1300,540,0.378805,0.88481,155.028,-209.94,6.75547
1300,535,0.343657,0.875037,154.685,-210.337,6.73153
1307,550,0.311218,0.881748,154.629,-206.699,6.74549
1325,568,0.440702,0.957887,155.343,-195.32,6.37099
1330,572,0.68941,0.983836,155.958,-192.222,6.27484
1330,572,0.68941,0.983836,155.958,-192.222,6.27484
1330,572,0.68941,0.983836,155.958,-192.222,6.27484
1330,573,0.451343,0.963572,156.049,-191.837,6.26983
1331,574,0.454337,0.96012,156.24,-191.098,6.26215
1334,576,0.714033,0.986407,157.112,-188.995,6.27024
1335,576,0.653913,0.979909,157.284,-188.5,6.26614
1335,577,0.728536,0.989343,157.407,-188.018,6.26373
1335,577,0.728536,0.989343,157.407,-188.018,6.26373
1336,577,0.642856,0.979095,157.542,-187.489,6.25828
1336,577,0.642856,0.979095,157.542,-187.489,6.25828
1336,577,0.642856,0.979095,157.542,-187.489,6.25828
1339,581,0.761658,0.989046,157.887,-184.163,6.18027
1341,583,0.815093,0.988714,157.971,-182.263,6.14252
1341,583,0.815093,0.988714,157.971,-182.263,6.14252
1341,582,0.596006,0.981683,157.93,-182.759,6.15462
1342,582,0.391093,0.940801,158.003,-182.267,6.14619
1343,585,0.866567,0.9906,158.333,-180.331,6.09621
1343,585,0.866567,0.9906,158.333,-180.331,6.09621
1343,585,0.866567,0.9906,158.333,-180.331,6.09621
1344,586,0.91764,0.992781,158.564,-179.446,6.04271
1344,585,0.555043,0.979088,158.45,-179.873,6.05785
1344,586,0.91764,0.992781,158.564,-179.446,6.04271
1344,586,0.91764,0.992781,158.564,-179.446,6.04271
1344,586,0.91764,0.992781,158.564,-179.446,6.04271
1344,587,0.512465,0.976057,158.639,-179.021,6.027
1344,585,0.555043,0.979088,158.45,-179.873,6.05785
1345,587,0.951559,0.993961,158.712,-178.57,6.01029
1345,587,0.951559,0.993961,158.712,-178.57,6.01029
1345,592,0.182693,0.898868,158.728,-176.446,5.92897
1346,588,0.974608,0.99573,158.779,-177.712,5.97815
1346,588,0.974608,0.99573,158.779,-177.712,5.97815
1346,589,0.540742,0.983726,158.799,-177.301,5.9622
1346,589,0.540742,0.983726,158.799,-177.301,5.9622
1346,591,0.272998,0.926058,158.813,-176.439,5.94056
1346,589,0.540742,0.983726,158.799,-177.301,5.9622
1347,589,0.939611,0.995936,158.823,-176.869,5.94778
1347,589,0.939611,0.995936,158.823,-176.869,5.94778
1347,589,0.939611,0.995936,158.823,-176.869,5.94778
1347,590,0.5446,0.983427,158.829,-176.439,5.93534
1347,589,0.939611,0.995936,158.823,-176.869,5.94778
1347,591,0.382892,0.952636,158.837,-176.005,5.92611
1347,590,0.5446,0.983427,158.829,-176.439,5.93534
1348,590,0.893879,0.997002,158.84,-175.993,5.92276
1348,591,0.561578,0.982318,158.849,-175.558,5.91352
1348,589,0.48708,0.974714,158.835,-176.424,5.93524
1348,589,0.48708,0.974714,158.835,-176.424,5.93524
1348,591,0.561578,0.982318,158.849,-175.558,5.91352
1349,592,0.589075,0.983432,158.799,-174.664,5.87623
1349,591,0.850562,0.996418,158.846,-175.093,5.90513
