1569,121,0.466444,0.939564,88.3132,1.68909,-0.670817
1569,117,0.327089,0.917515,88.0658,2.26335,-0.717016
1572,124,0.528928,0.955293,88.5569,0.185422,-0.599247
1573,128,0.488371,0.963588,88.8335,-1.14246,-0.534325
1574,125,0.444556,0.959945,88.7646,-0.73006,-0.560593
1574,125,0.444556,0.959945,88.7646,-0.73006,-0.560593
1575,127,0.532067,0.969584,88.8871,-1.54588,-0.528857
1575,124,0.33093,0.924876,88.6306,-0.750642,-0.562301
1575,126,0.43745,0.960301,88.8654,-1.31909,-0.543669
1576,129,0.630673,0.984212,88.8687,-2.2621,-0.481159
1576,130,0.678651,0.988883,88.8793,-2.51752,-0.465702
1576,129,0.630673,0.984212,88.8687,-2.2621,-0.481159
1577,129,0.48236,0.967374,88.8661,-2.59374,-0.460645
1578,132,0.709115,0.98571,88.9609,-3.88869,-0.393131
1579,133,0.731563,0.986747,89.0092,-4.68655,-0.366266
1579,133,0.731563,0.986747,89.0092,-4.68655,-0.366266
1580,131,0.357055,0.924516,88.9652,-4.41233,-0.385625
1580,131,0.357055,0.924516,88.9652,-4.41233,-0.385625
1581,131,0.289691,0.89633,88.9949,-4.85311,-0.375635
1582,134,0.401365,0.95252,89.0842,-6.43161,-0.326481
1582,136,0.710882,0.993022,89.1053,-7.23654,-0.310628
1582,136,0.710882,0.993022,89.1053,-7.23654,-0.310628
1583,136,0.499518,0.974669,89.1021,-7.67164,-0.304138
1584,139,0.793059,0.978939,89.1366,-9.2115,-0.294239
1584,138,0.708597,0.990598,89.122,-8.84119,-0.294941
1584,138,0.708597,0.990598,89.122,-8.84119,-0.294941
1586,141,0.856629,0.988837,89.2051,-10.7392,-0.295058
1587,141,0.617405,0.980812,89.2235,-11.1401,-0.292962
1588,142,0.620022,0.97319,89.2519,-11.8928,-0.28787
1589,145,0.558733,0.966795,89.2908,-13.4038,-0.267341
1589,145,0.558733,0.966795,89.2908,-13.4038,-0.267341
1591,146,0.914081,0.977172,89.3127,-14.546,-0.249025
1592,147,0.914035,0.975975,89.3,-15.3073,-0.237095
1592,146,0.537371,0.96498,89.3068,-14.938,-0.242726
1592,147,0.914035,0.975975,89.3,-15.3073,-0.237095
1594,149,0.852303,0.971994,89.2415,-16.9851,-0.214498
1595,151,0.630739,0.969364,89.3027,-18.3912,-0.223652
1596,151,0.812332,0.973086,89.3601,-18.8903,-0.215084
1596,151,0.812332,0.973086,89.3601,-18.8903,-0.215084
1596,151,0.812332,0.973086,89.3601,-18.8903,-0.215084
1597,152,0.789527,0.973466,89.4958,-19.8215,-0.21286
1597,155,0.321622,0.9288,89.7099,-21.0055,-0.198129
1598,151,0.342839,0.926652,89.4933,-19.8008,-0.209615
1598,151,0.342839,0.926652,89.4933,-19.8008,-0.209615
1600,154,0.450295,0.955462,89.8191,-21.8265,-0.223974
1602,158,0.830994,0.987017,90.008,-24.0958,-0.176662
1602,158,0.830994,0.987017,90.008,-24.0958,-0.176662
1602,159,0.478031,0.973506,90.035,-24.495,-0.16736
1603,158,0.615446,0.985475,90.0347,-24.5048,-0.167482
1603,158,0.615446,0.985475,90.0347,-24.5048,-0.167482
1606,164,0.364331,0.950846,90.1933,-28.0603,-0.0749876
1607,163,0.90748,0.994826,90.2081,-28.0895,-0.0753458
1607,163,0.90748,0.994826,90.2081,-28.0895,-0.0753458
1608,165,0.57628,0.979907,90.2477,-29.1798,-0.0433794
1608,164,0.931698,0.994746,90.1982,-28.8279,-0.0564214
1608,163,0.541239,0.980694,90.2049,-28.4656,-0.0654972
1609,163,0.378781,0.948007,90.2607,-28.8455,-0.0493055
1609,165,0.908768,0.995828,90.3038,-29.5624,-0.0270903
1610,168,0.39865,0.95748,90.5051,-31.0156,0.0329535
1611,167,0.87338,0.994484,90.5337,-31.0472,0.037377
1612,168,0.841663,0.993883,90.581,-31.7673,0.065903
1612,168,0.841663,0.993883,90.581,-31.7673,0.065903
1612,166,0.361844,0.946396,90.497,-31.0547,0.0367099
1612,169,0.61278,0.992825,90.6018,-32.1246,0.0826025
1613,169,0.816497,0.990804,90.6388,-32.5091,0.10046
1613,169,0.816497,0.990804,90.6388,-32.5091,0.10046
1613,169,0.816497,0.990804,90.6388,-32.5091,0.10046
1613,169,0.816497,0.990804,90.6388,-32.5091,0.10046
1613,168,0.474534,0.975012,90.6178,-32.1476,0.0835598
1613,166,0.283069,0.918494,90.5328,-31.4262,0.0539881
1614,171,0.68728,0.993216,90.7232,-33.7149,0.172807
1615,173,0.447903,0.968463,90.67,-35.0057,0.229498
1618,175,0.818565,0.992106,90.4556,-37.2036,0.317396
1618,175,0.818565,0.992106,90.4556,-37.2036,0.317396
1618,175,0.818565,0.992106,90.4556,-37.2036,0.317396
1619,176,0.889979,0.990635,90.3211,-38.0879,0.34751
1620,177,0.892364,0.989316,90.2044,-39.0407,0.381512
1620,176,0.571274,0.980645,90.2648,-38.5996,0.365052
1622,179,0.750757,0.988759,90.0389,-41.0026,0.427496
1623,181,0.831213,0.991828,89.8393,-42.3464,0.436773
1624,182,0.932564,0.993481,89.7076,-43.2097,0.445426
1624,184,0.429432,0.967391,89.6431,-43.914,0.446915
1626,183,0.468918,0.972304,89.5936,-44.4493,0.441768
